text,label,five_folds,ten_folds,train_test_split
"Zu dem unsäglichen BER eine Empfehlung meinerseits:  Legt über diesen waagerecht einen großen Balken. Von diesem könnten dann die Berliner u. sonstige gewillte selbigen BER zuschei...., dann wäre das überteuerte Problem erledigt. Eine evtl. Überregulierung könnte bei dieser Umsetzung  nur noch beim Verbrauch von WC-Papier auftreten.  Gut Schi..",1.0,0,0,0
Als Sportredakteur darf man die Vereine der Stadt auch gerne kennen! Es ist der SV Dohr und nicht der SV Dort!,0.0,0,0,0
"Bohlen hat die Feldbusch halt als Matratze geheiratet und war anschließend wohl recht schnell von ihren Matratzenqualitäten enttäuscht. Eine Matratze darf man natürlich trotzdem nicht schlagen, vor allem dann nicht, wenn man wie Bohlen in der Öffentlichkeit steht.",1.0,0,0,0
"Das war nicht das erste Interview, bei dem AfD-Politiker von den öffentlichen Medien provoziert werden.",0.0,0,0,0
"Man könnte den Eindruck gewinnen es geht primär weniger um den Thermomix sondern mehr darum den neusten Sch**** zu haben :P  Wer 1200euro für einen Mixer bezahlt und sich aufgrund dessen das ein neueres Modell aufm Markt kommt nicht mehr auf sein ""altes"" Gerät freuen kann sollte sich selbst mal hinterfragen.   Ändert der neue Thermomix was an der Funktion des alten? Nein! Kostet er das selbe? Nein, er ist sogar noch teurer! ",1.0,0,0,0
"► Mehrere Dutzend Brautpaare, die dort hatten feiern wollen, verloren nach der Schließung ihre Anzahlung.  Ich musste noch nie für solche oder ähnliche Veranstaltungen eine Anzahlung machen - da nutze ich lieber ein Lokal, das ich kenne und in dem ich bekannt bin.",0.0,0,0,0
"Wunderbar - jetzt fehlt nur noch der Aufdruck - BIO !! Kotz, brech, würg.!!!",1.0,0,0,0
"Die WHO ist die Werbeabteilung der chemischen Industrie. Unglaublich, was für Märchen den armen Leuten aufgeschwätzt werden. Wer sich gesund erhält wird mit einem funktionierenden Immunsystem belohnt und kann über angebliche Volkskrankheiten nur müde lächeln.   Wer sich statt dessen Antibiotika, Impfungen und sonstige Chemie genehmigt, muß sich über krasse Symptome nicht wundern. Schulmediziner, Lebensmittel- und Pharmakonzerne reiben sich gleichermaßen die Hände!",0.0,0,0,0
"Der Kerl sieht gut aus, gut mit Muskeln bepackt, typisch ""Security"" - viel Muskeln, aber leider sehr wenig Hirn.",1.0,0,0,0
Am besten entschwindet sie gleich als (als Beraterin oder irgendwas anderes) zu den Vereinten Nationen. Da kann sie den Rest der Welt segensreich beglücken und die nächsten Billionen an Kosten verursachen.,0.0,0,0,0
"Als Vater von 2 Söhnen ( 59 und 52 Jahre alt, weiß ich, wie man das Problem löst: Schlüssel in den Panzerschrank, sofern man Jäger ist. Die ""psychologische Behandlung"" hätte bei mir mit einer anständigen Tracht Prügel begonnen und mit TV Verbot, Spiele Verbot, Handy Abnahme und 6 Wochen Ausgangssperre geendet. Hatte ich aber bei meinen Jungs nie nötig, da die Schlüssel------s.o. Den Eltern sollte man den Lappen für 2 Monate abnehmen.",1.0,0,0,0
"Die Dürre 2019 kommt. Endlich! Hatte schon die Befürchtung, daß die Weltuntergangs-Herbeischwörer - Pardon! Die ""Klimaforscher"" - sich evt. geirrt haben :D :D :D",0.0,0,0,0
Spornos and bitches,1.0,0,0,0
Vorweg: Ich kann das ganze Geschrei um den RB Leipzig nicht nachvollziehen.  Ich finde das  Plakat auch äußerst geschmacklos. Geschmacklos ist aber nicht verboten. Und der Hinweis auf eine Vorerkrankung ist in meinen Augen keine Beleidigung. Eine Beleidigung wäre es wenn er diese Vorerkrankung nicht gehabt hätte. Nach meinem Kenntnisstand ist es aber so dass ein Burnout hatte. ,0.0,0,0,0
"Mal aus Interesse: Gibt es auch in Düsseldorf Straßen, wo jetzt und in der Zukunft bei Umbaumaßnahmen Anliegerbeiträge fällig werde oder würden ?  Dann frage ich mich, warum die Anwohner dann für diesen Fall nicht die Parkgebühren kassieren.  Aber das Auto, umweltsinnig oder nicht, ist die Melkkuh für überdrehte und überteuerte Erwartungen. irgendwoher muß ja die Kohle kommen um alle Wohltaten zu bezahlen. ",1.0,0,0,0
"Die höchsten Strafen nützen nichts, wenn sie nicht eingefordert werden. Gibt ja leider kaum Personal, was kontrolliert.",0.0,0,0,0
Bückling!,1.0,0,0,0
Ist es ein festes Ziel  gewisser einflussreicher Kräfte aller Art Deutschland zu zerlegen?  Unruhe sowie Misstrauen zu pflanzen und die Gesellschaft in verschiedene Lager zu spalten?  Langsam aber sicher drängt sich mir diese gezielte Zielsetzung auf und mit Unbehagen sehe ich die Gleichmütigkeit der etablierten Politik die sich wohl dergleichen anzupassen scheint.  ,0.0,0,0,0
"Dann bleibt nur die Hoffnung, dass es in dieser Sch --- Partei---Deutschland mehr Menschen, wie Herrn Felgentreu gibt. Eines ist sicher, Herr Felgentreu kann besser lesen und schreiben als der große Rest dieses S----haufen. Natürlich MUSS die BW aufklären und dann werben. Die Neo Kommunisten werben ja auch immer noch für den Schwachsinn von Karl Murx.",1.0,0,0,0
"Zitat Alexander Dobrindt: „Wer die Rechtsaußen-Parteien in Europa beobachtet, der weiß, dass sie den Parlamentarismus mit seinen eigenen Mitteln von Innen heraus zerstören wollen. Der Deutsche Bundestag hat kein Interesse, einer solchen Entwicklung Vorschub zu leisten.“ Dazu bedarf es im Deutschen Bundestag keiner rechts-aussen-orientierter Partei. Dafür sorgen die ""Alt-Eingesessenen"" schon selber.  Wer sich alles schön redet, wird irgendwann erschrocken sein, wenn er die Realität erkennt.",0.0,0,0,0
"Hat eigentlich irgendjemand im Kreis mal echte Flüchtlinge gesehen? Oder auch nur diese eher wie Ballermann-Touristen wirkenden Subjekte aus afrikanischen und arabischen Ländern, die uns auch noch dafür auslachen, dass wir ihnen gleich milliardenweise die Früchte UNSERER Leistungen ins Rektum befördern, während Rentner, Arbeitslose usw. Pfandflaschen sammeln?",1.0,0,0,0
"Es fängt doch schon bei der albernen Liveübertragung mit König und Danner an, die beiden selbsternannten Experten die sich durch das ganze Rennen mit irgendwelchen Fachbegriffen auf Englisch im deutschen TV profilieren und ständig irgendwelche überflüssigen Daten aus einer  angeblich ""tollen Datenbank"" zaubern.  Das komplette Rennen ohne Ton macht mehr Sinn als sich ständig diese wiederholten Phrasen von Rennen zu Rennen anzuhören.",0.0,0,0,0
"ZDF Video Teletext am 29.6.2019  „Kapitänin Rackete begründet ihr Engagement für Flüchtlinge mit einer moralischen Verpflichtung, die aus ihrem privilegierten Leben erwachsen: Ich bin weiß, deutsch, in einem reichen Land geboren und mit dem richtigen Pass.“  Italiens Innenminister Matteo Salvini twitterte daraufhin: „Nicht jeder, der weiß, reich und deutsch ist, muss losziehen, um Italien auf die Eier zu gehen. Hilf den Kindern in Deutschland.“",1.0,0,0,0
"Schade, daß auch RPO, wie alle anderen Medien auch, sich bei Wolodymyr Selenskyj nur auf den Komiker beschränken. Wolodymyr Selenskyj ist (nicht praktizierender) Rechtsanwalt und sehr erfolgreicher Eigentümer einer TV-Produktionsfirma.",0.0,0,0,0
"Was für ein hysterischer Blödsinn!  Junge Männer werden nach Wocher Kasernierung springengelassen, lassen sich vollaufen und schlagen über die Stränge... das kennen wir seit Jahrzehnten von der Bundeswehr zur Genüge, passiert hundertfach jedes Wochenende ohne das ein Hahn danach kräht und soll jetzt als Grund für Gesetzs änderung herhalten? Ja spinnen denn jetzt alle hierzulande? ",1.0,0,0,0
"Ach, wenn man halbnackt rumfährt, ist man ungeschützt?  Irgendwie schwitze ich mein Mitleid unterwegs einfach aus, wenn ich mit meiner Schutzkombi samt Handschuhen auf dem Motorrad unterwegs bin. Die haben keine Rückspiegel, keine Helme, keine Protektoren und fühlen sich ungeschützt. Donnerwetter!",0.0,0,0,0
"Mit Kacke werfen ist sonst nur von Affen bekannt. Mit solchem Verhalten (und anderen, die eigentlich nur als sinnloser Krawall bezeichnet werden können) schaden solche Leute nur einer eigentlich guten Sache. ",1.0,0,0,0
"Sollte sich der Verein (KFC) nicht wirklich überlegen seinen ""Laden"" zu schließen. Das kann und wird (!!!) kein gutes Ende nehmen. Kann ich mir beim besten Willen nicht vorstellen.",0.0,0,0,0
"Große Reichweite und damit etwas Einfluss. Was qualifiziert diese Dame doch gleich im Politischen, Nix? Na dann ist ihre politische Meinung  wohl  ungefähr so wichtig wie die von Lischen Müller (Für  ihre Interpretation ihres christlichen Glaubens gilt übrigens dasselbe. ). Die ohne Ahnung, die ohne eigene Meinung ( die mit schlechtem Musikgeschmack) werden allerdings das tun was sie dann immer tun: mitlaufen. Die würden ihrem Idol auch zujubeln wenn sie wie Göbbels im Olympiastadion.... ",1.0,0,0,0
"Autofahrer, die eine Straßenbahn ""übersehen"", sind nicht in der Lage ein KFZ zu führen. Also Führerschein weg wegen nachgewiesener Sehschwäche!   ",0.0,0,0,0
"Nun, bevor man Bücher kauft, sollte man sicher sein, sie auch lesen und verstehen zu können (legere et interlegere). Natürlich ist bei Fr. B. beides gegeben. Die Oberblondierte der Nation, die  „Katze“, hat ja es ja schon vor langer Zeit vorgemacht, wie man sich der Öffentlichkeit gewinnbringend als kaschierte Brünette präsentiert. Nun bekommt Sie Kon-schnurr-renz. ",1.0,0,0,0
"Ich habe nie verstande, dass das so gehypt wurde...  Ein SB-Restaurant zu Preisen des Italieners an der Ecke mit Service und ohne nervige Tischblockade....  Und besser ist Vapiaonos mot Sicherheit nicht......",0.0,0,0,0
So ist richtig... Polizei ordentlich verdreschen bevor die wahllos und grundlos auf Fußballfans reinknüppeln die benehmen sich so unverschämt das man sich an SA Schergen erinnert fühlt. Deshalb freut es mich das da wenigstens ein paar verdiente Prügel bezogen haben. Richtig so! ,1.0,0,0,0
"Tanzmusik ist Musik, zu der getanzt werden kann. Wenn man will, kann man zu jeder Musik tanzen. Demnach dürfte dann in keiner Gaststätte von Goch Musik laufen. Was soll der Unsinn?",0.0,0,0,0
"Einfach nur widerlich und peinlich, wie sie sich nun winden. Für solch einen Abschaum muss man auch noch Geld bezahlen. Weg mit dem Pack.",1.0,0,0,0
"2007 wurden die Ziele für 2020 festgelegt. 2011 kam der panische Atomausstieg von Merkel. Nun muss Merkel am 20.09.2019 feststellen, dass die Ziele 2020 nicht erreicht wurden. Woran das wohl gelegen hat?",0.0,0,0,0
"Der Bundestrainer heißt nicht mehr Joachim Löw, sondern Uli Hoeneß und sein Sch… FC Bayern. Gute Nacht Deutschland.",1.0,0,0,0
Also Parkgebühren für Fahrräder finde ich gut aber dann sollten auch Gebühren für Fußgänger und Fußsteher auch als Eckensteher bekannt erhoben werden. Dann nach Parkgebühren für Kinderwagen Tretroller usw. Aber wenigstens die Fußgänger sollen bezahlen schon aus Gerechtigkeit.,0.0,0,0,0
"Und keinen ist aufgefallen das der Mann nicht geistig auf der Höhe war? Was wurde den vorher mit dem "" Kunden vereinbart "" Man muss mal überlegen wie verzweifelt man sein muss, wenn ein behindert Mensch immer wieder abgeklatscht wird. Hier ist dieser Mensch  für seine Tat nicht verantwortlich, dafür Klappse angesagt? Zum Kotzen.",1.0,0,0,0
"Goretzka, Goretzka ... das war wahrlich nicht sein Abend! Offensichtlich hat der Kollege sein Fußballtalent wie weiland Tim Thaler sein Lachen gegen Geld eingetauscht. Verliert in der 85. Minute am eigenen 16ér den Ball und bleibt wie selbstverständlich einfach stehen ... einfach zum Heulen  :´(( ",0.0,0,0,0
"Warum darf und kann ein Herr Geisel immer nach eigenem Gutdünken  handeln und entscheiden. Die übrige Stadtpolitik zieht, gefühlt, den Schwa... ein. Was verspricht er denen immer. Dreht sich selber wie ein Windrad und andere müssen es dann ausbaden.",1.0,0,0,0
Der Alternative Nobelpreis hat damit auch keinen Wert mehr.,0.0,0,0,0
"Steuern sind Raub - Räuber gehören weggesperrt! Ich finde, man sollte alle Steuereintreiber behandeln wie Vergewaltiger oder Kinderficker - sie nehmen sich einfach etwas, ohne zu fragen.",1.0,0,0,0
"Tja, moderne Zeiten. Gibt so ein richtiges vorweihnachtliches Gefühl das Merkel Lego.",0.0,0,0,0
"Wenn ich sehe, wie sich ,manche Typen, von Männer kann man da eh nicht reden, auf dem Platz benehmen, könnte er sogar Recht haben. Bei der kleinsten Berührung fangen die ein Verletzungs Schauspiel an da muss man das schon mal hinterfragen und provokant die Frage stellen, was sind das nur für Schw....... ., da ist so manches Spiel der Frauen härter.",1.0,0,0,0
"Scooter beklagt fehlenden Tiefgang in der Musik. Genau mein Humor. Dass er sich dann später auch noch über den heutigen Luxuswahn auslässt, wo er kurz zuvor noch von seinen britischen Edel-Autos geschwärmt hat, ist dann das Sahnehäubchen.  How much is the fish? Wer weiß das schon...",0.0,0,0,0
"ähm ich verstehe nicht  , wie man remblicke unten auch noch über dies und das ernsthaft palabern - lavern kann . es ist piepegal wer wo was an lava eis - heiss - kaltem wasser die strasse hoch - oder runterkippt geschweige denn woher er kommt , ebenso kann er quasseln was er will . es ist nicht mehr als eine lachnummer , und die alle ist kein flämmchen am hrizonte mehr , nein , es ist alle mit der strasse - schon lage . ",1.0,0,0,0
"""...so besteht doch die Pflicht, sie immer mitzuführen."" Da hätte ich doch gern mal die Rechtsgrundlage zu.  Viel Spaß beim Suchen, die gibt's nämlich nicht - man muss einen gültigen Personalausweis (ersatzweise Reisepass) _besitzen_ aber nicht ständig mit sich führen. Wäre auch etwas unpraktisch im Freibad oder in der Sauna.",0.0,0,0,0
"Und jetzt werden die Preise angehoben, das hat der Konzern so bereits angekündigt. Der dumme Kunde kauft weiterhin diese Scheißkarren aus WOB und/oder ING; geradezu so, als gäbe es Opel, oder Ford oder andere europäische Produzenten nicht. Gerade erst sah ich den neuesten Golf, natürlich mit ""Dieselpower"". Der muss blöd sein!!!",1.0,0,0,0
"Ein nackter Busen ist für Facebook vollkommen unakzeptabel. Aber brutale Videos aus dem arabischen Raum wo Tiere unter dem Vorwand des religösen Schächtens bestialisch getötet werden, dürfen gezeigt werden.  Unverständlich!",0.0,0,0,0
"H. Scheuer, H. Söder oder H. Dobrindt als  EU-Kommissionspräsident vorschlagen, schlimmer kannst doch nicht mehr werden oder ?????????????????????????????????? ",1.0,0,0,0
"Das einzig wirklich peinliche ist, wie die Altparteien und viele Medien verzweifelt versuchen der AFD etwas anzuhängen. Meist lösen sich die Vorwürfe in Luft auf, aber es wird immer weiter gemacht, nach dem Motto, wird schon etwas hängen bleiben. Erstens nervt das und zweitens fragt man sich, warum diese Panik? ",0.0,0,0,0
"Die rk Kirche lebt in einer eigenen Welt mit alten faschistischen Strukturen. Niemals werden die Missetaten aufgedeckt. Diese Einrichtung bescheißt die Leute bis zum geht nicht mehr. Der Vatikan selbst ist auch durch eine Fälschung "" erworben worden "".",1.0,0,0,0
"Die Tendenz geht ja in Richtung russisches Vorbild, da wird an den Eingängen der Fabriktore der Arbeiter vom Vorarbeiter gefragt, was er wählt und wenn es die falsche Entscheidung ist, kann er sich gleich die Papiere holen. Die Demokratie geht manchmal seltsame Wege, von wegen frei,geheim,gleich und direkt, wird alles unterwandert.",0.0,0,0,0
"Das ist eine gute Nachricht, dass der islamische Vollpfosten *neutralisiert* wurde. Der Attentäter von Köln wurde leider nicht neutralisiert u. bleibt wohl für immer in Deutschland . Dies kostet dem  Steuerzahler einen hohen fünfstelligen Betrag im Monat . Bis an dessen Lebensende, denn abgeschoben wird er aus ""humanitären"" Gründen ja leider nicht. Zeit, dass das geändert wird. ",1.0,0,0,0
Denk ich an Deutschland in der Nacht....,0.0,0,0,0
was für ein mummenschanz.jedes jahr eine andere blödsinnige verkleidung und ego show der provinz prominenz.wikinger hatten wir schon und rokoko oder so und nun diese schmalz verehrung von sissi und ihrem prinzen.,1.0,0,0,0
"Die Reden immer denselben Stuß , zum Schluss bleibt alles beim alten. Die Kosten für diese Veranstaltungen könnten Sinnvoller genutzt werden.",0.0,0,0,0
"Es wird Zeit, der rechte braune verseuchte Rand sollte endlich vom Verfassungsschutz unter Kontrolle gebracht werden. Höcke, sein Abbild ist Hitler und seinen treuen NAZIS muss endlich Einhalt geboten werden.",1.0,0,0,0
"Woher wissen Sie, dass es am Flugzeug an sich lag? Haben Sie schon mehr Wissen als die Ermittler?",0.0,0,0,0
"Was für eine verlogene katholische Bande! Frauen können in dieser Kirche nix werden, aber als Wachpersonal gerade gut genug.  Ich möchte gar nicht so viel essen, wie ich ko....müsste. Ach lassen wir das. Bin eh kein Vereinsmitglied mehr.",1.0,0,0,0
"Ach ja , die armen Mütter. Der Hausflur ist nun mal Rettungsweg.  Das ist immer wieder ein Problem., auch wenn es Single Mütter schwer haben mögen.  Auch Behinderte dürfen trotz ausweis nicht in der Feuerwehrzufahrt parken usw.... Ist nun mal so.   ",0.0,0,0,0
"Es war zu erwarten, dass diese PR-Nummer der Polizei aus juristischen Gründen zum Rohrkrepierer wird (auch Staatsanwalt Pagan hatte dies vorgestern im RP-Online-Interview angedeutet). Platter Aktionismus, ohne vorher das Hirn einzuschalten. Die Polizei selbst macht sich wieder mal zum Gespött, siehe auch Hambi.",1.0,0,0,0
