text,label,five_folds,ten_folds,train_test_split
"Zuerst war es die Trennung von Raucher und Nichtraucher, dann das totale Rauchverbot, jetzt der zu warme Sommer. Was kommt als nächstes?  Könnte es aber vielleicht sein, dass sich die Gastronomie- und Kneipengängergesellschaft geändert hat? Sich kein Betrieb drauf eingestellt hat und die Schuldigen jetzt bei den Gästen sucht? Warten wir mal 10 weitere Jahre ab, mal sehen wer dann was ""Schuld"" ist.  ",0.0,0,1,0
"""Es ist egal, ob du weiß oder schwarz bist, ob du eine Vagina hast... oder einen Penis.""  Nein ist es nicht. Und dieser Typ ist keine ""Transfrau"" sondern ein Mann! ",1.0,0,1,0
"Huub, Huub, Hurra. Neuer Schlachtruf auf Schalke!",0.0,0,1,0
"Und warum werden hier die Türken diskriminiert? Warum gibt es keinen Ampelhalbmond? Kölner über Kölns Einwohner - 50 % schwul, die anderen 50% Türken. ",1.0,0,1,0
"Auch wenn dieser Youtuber Rezo so tut als hätte er die Weisheit mit Löffeln gefressen, in einem Punkt irrt er aber ganz gewaltig. Die Blätter der Bäume geben kein COs ab! Bäume verwandeln CO2 in Sauerstoff und Glykose zum eigenen Wachstum.   In anderen Bereichen hat er allerdings absolut Recht und man kann ihm nur zustimmen, insbesondere im Hinblick auf die CDU und ihrer Ausrichtung hauptsächlich auf vermögende Menschen.",0.0,0,1,0
"Liebe Leute,  seid' doch froh, daß dieses gekünstelte, wirklichkeitsfremde Gutmensch-Multi-Kulti-Schwulen-Lesben-Konglomerat endlich zerstäubt wird. Das Gehirn wird es Ihnen danken. Es kann jetzt endlich wieder freier durchatmen.",1.0,0,1,0
"Danke Christian Albustin! Ich konnte die immer gleichen dämlichen Hetz Kommentare echt nicht mehr sehen! Die Kritiker der FFF reagieren in meinen Augen wie ertappte Kinder, die Hand noch in der Keksdose! Erst mal an die eigene Nase packen und dann fragen wer dieses Klima erbt! ",0.0,0,1,0
"Wenn eine Lesbe mit einer Frau Tanzt...darf die einfach nicht rausgeschmissen werden..dafür sorgt schon die ganze Gender, Regenbogen usw. Fraktion für! Mit Tanzen hatte das von Anfang an nix zu tun!!!",1.0,0,1,0
"Man beachte und bilde sich dann eine Meinung =   20. Spieltag:   B. Dortmund   =   51 : 20 Tore  -  49 Punkte  ;   BMG                    =   41 : 18  Tore - 42 Punkte  ;   Bayern               =   44 : 23  Tore  - 42 Punkte  ;    Bayer 04            =   32 : 31  Tore  - 30 Punkte  ;    34. Spieltag =    ist bekannt - eine  ""Blamage""  für beide  Borussia Mannschaften !!!! -   Oder ???? - ",0.0,0,1,0
"Nur mal so gedacht: Wenn etwas nicht krank ist, dann ist es gesund. Warum sind dann nicht alle Menschen homosexuell? Und wenn alle Menschen homosexuell wären, wenn dies normal gesund ist, würde die Gattung Mensch dann überleben? Warum nennen wir Menschen mit Gendefekt (z.B. Trisomie 21) krank? Ist auch nur eine Laune der Natur....  Ist der Priesterausbilder krank, weil er gesellschaftlichen Konsens in Frage stellt?  Nur mal laut gedacht......",1.0,0,1,0
Wenn ich diese Bilder sehe bin ich erschüttert. Zeitgleich stellen ich mir die Frage wer für den Schaden aufkommt und ob die Brandschutzbestimmungen in dem Unternehmen durch die zuständigen Behörden überwacht wurden. ,0.0,0,1,0
"Ach, ich dachte immer dort könne man seine Frau parken - bevor Mann einkaufen geht.  ",1.0,0,1,0
"Wieso der neue Kommissionschef aus einer Partei kommt, die bei der Europawahl eine krachende Niederlage erlitten hat, muss mir jemand noch erklären. In nur drei Ländern (Niederlande, Spanien und Portugal) waren die Sozialdemokraten erfolgreich, aber diese sollen den Kommissionschef stellen.",0.0,0,1,0
"In dieser Stadt laufen bestimmte Geschlechter noch freizügiger herum, als auf diesem Comic. Ich als Mann möchte damit  gleichgestellt werden, und ebenso herumlaufen dürfen. Oder die Behörde verbietet endlich das provozierende Auftreten der Weibchen in dieser Gesellschaft. Aber vermutlich wollen die das ja gar nicht. Denn wie sonst soll Weibchen denn Männchen fischen, außer mit halbnackten Körpern zu präsentieren. Intelligenz ade.  Zum Bild: Entenhausener oder Fix und Foxi sind mehr bekleidet ???",1.0,0,1,0
Spielt die Borussia weiter so einen Graus dann hilft vielleicht Trainer Krauss.  Schlimmer geht's nimmer.,0.0,0,1,0
"30.7% der Abgeordneten im Deutschen Bundestag sind Frauen.  Das Gekreische und Gepöbel von 90% auf den linken Bänken reicht allerdings aus um zu behaupten: 30,7% sind genug.  Gesamt betrachtet ist es als Zuschauer nur peinlich  was das andere Geschlecht da teilweise aufbietet.  Durch eine Quote dürfte es nicht besser werden denn schlimmer gehts nimmer.",1.0,0,1,0
Die Wölfe breiten sich aus. Die Schafe können sich nicht schützen.,0.0,0,1,0
Kleine Nebenfrage: Wer hat die Flinten-Uschi eigentlich gewählt? U. vdL stand gar nicht zur Wahl und wurde von Merkel und Macron ausgeguckt. Das nenne ich mal eine demokratische Legitimation. Sie hat die Bundeswehr schon vorbildlich geführt und ist jetzt für noch größeres berufen :-(,1.0,0,1,0
Ich kann neusser555 nur bestätigen: Der Umstieg auf einen anderen Energieträger ist Bestandteil der Energiewende.  Die Verkehrswende erreichen wir nur durch Umstieg auf andere (umweltfreundlichere) Verkehrsmittel. Angesichts der aktuellen (und hoffentlich weiter anhaltenden) Debatten sollte die NGZ-Redaktion sich vielleicht doch mal kundig machen.,0.0,0,1,0
"Wenn ich die Wahl habe zwischen einem ""schönen"" Steak und einem Großteil der heutigen weiblichen Mitbewohner (früher Frauen genannt) - lege ich mir schon mal Messer und Gabel bereit und zapfe mir ein frisches Bier dazu.",1.0,0,1,0
"Ja, Rücksichtnahme! Schauen Sie doch mal, wie das Gelände hinterlassen wurde. Ein Blick oder ein Klick genügt. Wen interessiert schon Weeze? Unglaublich toll war's wieder!  Den Schulbuchverlag-Pädagogen-Vergleich würde ich nicht im Ansatz so ziehen, aber jeder hat da einen anderen Blickwinkel, gell?",0.0,0,1,0
"Ich habe nichts gegen dumme Menschen, aber sie sollten in diesem Land keine Verantwortung tragen dürfen. Ein hübsches Gesicht und eine akzeptable Oberweite-Mehr fällt mir zu Frau  Baerbock nicht ein. ",1.0,0,1,0
"""Wie soll das gehen, wenn ich jeden Tag von Mettmann nach Duisburg zur Arbeit fahren muss“  Ganz einfach: Mit der Regiobahn zum Hbf Düsseldorf und von dort zum Beispiel mit der U79 nach Duisburg. VRR-Monatsticket 1000, Preisstufe C. Kostet unter 150 Euro. Zu diesem Preis lässt sich kein Kfz auf dieser Strecke betreiben (angenommen 20 Arbeitstage/Monat).  Autofahren muss noch viel teurer werden in Deutschland.",0.0,0,1,0
"„Homosexualität ist keine Krankheit,  Soll jetzt Menschen die Ihr persönliches Leben sinnvoll ändern wollen nicht mehr geholfen werden ?  Schwangerschaft ist auch keine Krankheit und trotzdem wird die Abtreibung oft alimentiert bezahlt.   ",1.0,0,1,0
"Wie ein Alkoholiker. Nur noch ein Glas, dann höre ich auf zu saufen.  Einfach nur widerlich, was die sogenannte ""Elite"" eines Landes da für eine Schmierenkommödie abzieht. Was haben die für ein Verstädnis von Übernahme von Verantwortung, Führung und Leistungsbereitschaft?",0.0,0,1,0
Frauen gehen vermehrt zur Jagd? Glaube ich nicht! Habe noch keinen Hochsitz mit Wickeltisch gesehen.,1.0,0,1,0
"Wird langsam unerträglich, die Zeitgeistkirche. Aus den Gegnern des Ablasshandels wurden die schlimmsten Ablasshändler. Freunde, wenn ich in den Tempel gehe erwarte ich Mystik, kein Genderklo oder irgendwelchen Ökoblödsinn!",0.0,0,1,0
"Jaja, mit einer Frau wird härter umgegangen....  Aus meiner Erfahrung waren es die Frauen, die in Schule und Studium um ihre Noten hinterher versucht haben zu feilschen und nicht die Männer.... (gerne auch dann mit besonders tiefen Ausschnitt)  Das die dann von einigen an der Hochschule nicht für voll genommen worden sind ist ja wohl klar......",1.0,0,1,0
"Extra angemeldet, nur um mal Danke zu sagen. So viel Emphatie für einen armen Menschen, der mit seiner Sucht schon genug gestraft ist, wie sie hier viele zeigen, hätte ich nicht erwartet. Das gibt mir wirklich wieder ein wenig Hoffnung für die Menschheit zurück. Ein wirklich ernstgemeintes und aufrichtiges Danke euch allen.",0.0,0,1,0
"Besteht die deutsche Politik jetzt vollends daraus, irgendwelchen gescheiterten Quotenfrauen hübsche Posten zu verschaffen, wo sie noch mehr Schaden anrichten können? Beim ""Familienministerium"" gibt es eine inoffizielle Vereinbarung, dieses grundsätzlich ""weiblich"" zu besetzen. Warum kann man bei der Verteidigung dann nicht auf ""männlich, gedient"" bestehen?  Ist doch alles nur noch eine Lachnummer...",1.0,0,1,0
"Kosten von Fleisch?  Politik, Handel und Erzeuger haben doch immer wieder gezeigt das  hoher Kosten nie auch gute Qualität oder gute Erzeugung bedeuten.   Immer geht es nur um mehr Geld vom Kunden für eigene ideologische oder persönliche Bedürfnisse. ",0.0,0,1,0
"Die Frau als Zierde und zum Vorzeigen. Das war immer schon so und soll in der Politik auch hoffähig gemacht werden. Nicht das es falsch verstanden wird, ich habe nichts gegen Frauen in der Wirtschaft und Politik, wenn sie die bessere Besetzung ist.  Nur die zwangshafte Quote, die man unbedingt will. Das vermittelt immer das Gefühl, Frau zu sein reicht um auf Posten zu kommen, Quali egal. Es  gibt ja die Quote, die erfüllt werden muss. ",1.0,0,1,0
"FREIbad heißt: alles ist erlaubt. Eintritt auch frei. Nein, nicht für alle.",0.0,0,1,0
Im gegensatz zu den meisten frauen mit langen haaren siehe eine frau mit kurz-haar-schnitt immer gepflegt aus. die brauchen auch ganz selten ihr gesicht zu schminken.  Die meisten frauen verdecken doch nur mit den langen haaren ihr abstehenden ohren.,1.0,0,1,0
"Kleiner Nachsatz: Empfehle Kellermanns Artikel ""Cuisance ist Borussias Tarantino"" anlässlich der Saisonvorbereitung. Speziell für Claqueure.",0.0,0,1,0
"Vielen Dank der ""Frauenpower"" a la Therese. Jagd die Alte endlich vom Hof. Dann könnt ihr richtige Europäer werden, mit Rechtsverkehr und Euro statt Pfund oder Kilo. Wenn nicht, landet ihr wieder bei Einkaufskarten für Butter und andere Lebensmittel wie nach dem Krieg.",1.0,0,1,0
"Das bringt aus meiner Sicht gar nichts, da dadurch nur der Umsatz bei den Züchtern angekurbelt wird. Viel eher sollten die Züchter reglementiert werden in der Anzahl der Tiere, die sie im Jahr verkaufen dürfen, denn dann würde es auch nicht so ein Riesen Angebot geben und die Anzahl der Tiere in den Heimen würde sinken.",0.0,0,1,0
Ein Schwuler als Verteidigungsminister ? Die Truppe freut sich ? Das Ausland schüttelt nur den Kopf. Wie bei Westerwelle als Außenminister. ,1.0,0,1,0
Und diese Leuten bezahlen auch noch die selben Dauerkartenpreise  wie letzte Saison. Die nächste Dauerkartenkauf wird mir eine Überlegung werd sein und ich bin treuer Fortune seit 1961!!!!!!!     ,0.0,0,1,0
Das wurde aber auch Zeit.  Schließlich ist Hannover die einzige Stadt wo die Männer die Frauen an der Leine spazieren führen !,1.0,0,1,0
"Woher wissen Sie, dass es am Flugzeug an sich lag? Haben Sie schon mehr Wissen als die Ermittler?",0.0,0,1,0
""" es muss aber mindestens eine Frau dabei sein. ""  Klar, nur Frauen geht, nur Männer nicht. Das nennt man dann ""Gleichberechtigung"".",1.0,0,1,0
"Klar, wir haben es doch. Warum sollten sich Eltern um ihre Kinder kümmern? Geld und Selbstbestätigung sind wichtiger auf Kosten der Allgemeinheit",0.0,0,1,0
Aber nicht wenn Madam aus 5 meter Entfernung einen Möbelwagen verfehlt. Einige Mädels spielen wirklich gut aber mit dem Männerfußball können sie wirklich nicht konkurrieren sondern eher amüsieren.Einzig Nadine Angerer hätte gegen viele männlichen Kollegen die Oberhand.Ich gucke einige Spiele und sehe unsere Mädels auf Rang 5 oder 6.Wünsche aber trotzdem viel Erfolg.,1.0,0,1,0
"Och  jaaa, beim  GEZ  Fernsehen  wird man ja  sooooo schlecht  bezahlt ...... mimimimi",0.0,0,1,0
"...Warum dürfen Frauen sich gegen Männer nicht behaupten? Doch, können sie! Nur haben die Frauen in vielen Sportarten dann leider keine echte Chance! Oder wollen wir im Sport auch die Frauenquote einführen? ""Schmunzel!""",1.0,0,1,0
"Solche Vorschläge können auch nur von Figuren kommen, die nicht auf den Euro schauen müssen ...",0.0,0,1,0
"Warum die Frau einen BH trägt, wenn es um eine Fahrradhelmkampagne geht, erschließt sich mir nun wirklich nicht. Aber es reflektiert wieder gut das geistige Niveau von Scheuer.",1.0,0,1,0
"PS Skaliertes ABseids,VideoElfer,Hawkeyetore. Spielt doch lieber auf der Playsie da Werden auch die Jungs aus der Kreisliga noch Weltmeister",0.0,0,1,0
"Die Frau muss mittlerweile schon km in sich gehabt haben und breit wie ein Scheunentor sein... Traurig, sich dann auch noch permanent im TV auszuheulen. Traurig genauso, dass die rp sich mittlerweile so einem Boulevardklatsch anschließen muss...",1.0,0,1,0
So langsam werden die Demokraten knapp in der AfD...,0.0,0,1,0
"Im Umgang mit Geld und einem Jobs im gehobenen Management ist diese Frau ganz offenbar deutlich überfordert. Aber man sollte hier die Kirche im Dorf lassen: Vielleicht kann sie im Umgang mit Feudel und Pütz ja wahre Wunder wirken - die Chance dazu sollte sie auf jeden Fall bekommen ! Strafrechtlich wird bei der ""Causa Rogg"" eh nichts rumkommen.",1.0,0,1,0
"Die Antwort Nr.19 beim Zebrastreifen ist falsch. Parkverbot gilt vor, auf und nach dem Zebrastreifen. Also ist Antwort C richtig !",0.0,0,1,0
Da haben sich zwei richtige Gestalten gefunden. Qualifikation: Weiblich und Migrationshintergrund - das reicht Mit seinen Einwanderen und Eingebürgerten hat Deutschland Pech gehabt und ist auf der Verliererschiene gelandet.,1.0,0,1,0
"Wenn die öffentliche Hand baut, werden für Dach- und Fassadensanierung ein 2 stelliger Millionen Betrag veranschlagt und inkl. der Haustechnik sogar ein 3 stelliger? Das einzige, was da wieder saniert wird, sind die Hundertschaften an Gutachtern, Planern und Kontrolleure, der aberwitzigsten Auflagen. ",0.0,0,1,0
"Wieso ist es eigentlich ""letzter Mode"" sich ein Arsch wie ein Ferkel wachsen zu lassen?   Die Frauen trainieren sich einen top Koerper wo ein Mann bereit ist ALLES fuer so eine Frau zu machen und dann lassen sie sich absichtlich ein Po wachsen da will man sich gleich sofort den Fallus abschneiden lassen.",1.0,0,1,0
und wenn in remscheid 10 oder 100 leute glauben das gleiche verstanden zu haben - gerade hier ist es trotzdem so wie bei der stillen post - ,0.0,0,1,0
"Bravo, dann kann ja AKK die Sache in die Hand nehmen. Aber da wird sich schon jetzt ins Höschen gemacht.",1.0,0,1,0
"Das kommt davon wenn eine Person die Partei anführt, die noch nie einen realen Beruf erlebt hat sondern nur Parteikarriere vorweisen kann. Seit 30 Jahren sieht man Nahles , damals als Jusovorsitzende, im TV. Nichts neues, frisches, anderes Denken.  In der SPD ersetzt man Wählerinteressen durch magisches Denken: Die nächste Wahl wird wieder gut laufen und dann sind alle Probleme überwunden. Dann glaubt mal weiter.",0.0,0,1,0
"Bleibt zu hoffen, dass die beiden ""Aktivisten"" sehr aufpassen beim GV.....außer sie sind homosexuell.",1.0,0,1,0
"Wer will sich schon mit""der Mannschaft ""identifizieren?",0.0,0,1,0
"Wie wäre es, wenn man Franziska Giffey und Claudia Roth anstatt der jetzt gezeigten jungen hübschen und akktaktiven Dame Werbung für das Helmetragen macht. Wäre das für die prüden Deutschen der richtige Weg.?  Würden dann mehr Helme getragen?",1.0,0,1,0
"Was wäre denn die nächste Kontrollstufe, Rauchen in der eigenen Wohnung sanktionieren? Vielleicht wird dann der Job des ""Blockwartes"" wieder neu belebt. Und warum kann man immer noch ohne Hemmungen in allen Medien für hochprozentigen Alkohol werben ? Gut, das ist ja kein Sucht- sondern ein Genußmittel, hab ich mir sagen lassen müssen.  Allein die Folgekosten im Strafbereich gehen in Richtung Unfaßbarkeit, interessiert aber keinen.",0.0,0,1,0
"Hört endlich auf, über dieses belanglose Weib zu berichten. Mir kommt die kalte Ko... wenn ich das Weib nur sehe. Das hat ja schon was von einer Sekte. Und die Medien haben den ganzen Schwachsinn verursacht. Greta hier, Greta da. Ist das hier eine seriöse Presse oder BRAVO Girl????",1.0,1,2,0
"Der Beitrag gehört auf 10 € oder weniger gesenkt. ARD, ZDF und Co. sollten auf ein Maß gestutzt werden, dass ihrem Auftrag entspricht. Fernsehen, Internet und Radio mit möglichst vielen Kanälen ist nicht nötig.  Herr Stephan Brandner hat vollkommen recht. Viele junge Kunden nutzen die Angebote nicht und müssen trotzdem zahlen, um das Schlaraffenland von ARD & Co. zu finanzieren.",0.0,1,2,0
"Blöde Frage, aber wofür brauchen denn Frauen überhaupt Rasierschaum. Für die Enthaarung der Beine??? Frauenbart gibt es ja nicht sooft. Hat einen durchschlagenden Erfolg - mit spätestens 60 haben dann Frauen in der Regel mehr Haare an den Beinen, als so mancher Mann auf dem Kopf.",1.0,1,2,0
"Wenn man das Bild im Bericht ansieht, dann muss man eigentlich ""nur"" abwarten bis diese ""Aktivisten"", für mich sind das Rechtsbrecher, weiter Baumhäuser bauen. Dann ist der Wald auch irgendwann weg.  ",0.0,1,2,0
GENDER = Größte Erreichbare Nebensächliche Dummheit Einer Rasse,1.0,1,2,0
"Einfach: warum lassen wir nicht einfach Alle unsere Haustierchen (welche von unseren Steuern ""leben"") immer mal eine Woche die Folgen von Ihren Bauchentscheidungen erleben! In diesem Fall: eine Woche Obdachlos sein!",0.0,1,2,0
