text,label,five_folds,ten_folds,train_test_split
Und Danke Herr Bürgermeister und andere Verantwortliche für ihre Einstellung zur Natur und Umweltbelastung !,0.0,0,0,0
"Nein es gibt nur einen Grund das ist die Dummheit von Trump der nichts in der Birne hat ausser seinen persöhnlichen Vorteil, nur die Amis merken das nicht.",1.0,0,0,0
"Mensch, Gladbach, zukünftig ""Zeppelinstadt"" wird noch zur ""Weltstadt"". Ist ja toll, wir haben ja auch so viel zu bieten. Empfehlenswert sind Innenstadt und sehr gute Infrastruktur. (Strassen und Radwege). Es macht schon Spaß hier zu sein.    :-((( ",0.0,0,0,0
""".....Justizministerin Barley spricht von einem „schwerwiegenden Angriff“......"" Da hat sie recht. Es ist ein Angriff auf die digitale Dummheit und Unwissenheit unserer Regierung. Ein Sinnbild für die Inkompetenz des Berliner Circus.",1.0,0,0,0
"Mal wieder souverän gewonnen,  Glückwunsch an das Team und den Trainerstab  - weiter so !  Beste Spieler heute Strobl und Traore , auch Wendt richtig stark.",0.0,0,0,0
"Soange es funktionier, weil Amis so leichtgläubig sind? Warum sollte sie es beenden. Zumal der orangene Clown im Oval Office mit drin hängt und schon den Deckel draufhalten wird. ",1.0,0,0,0
Jetzt hat die unfähige EU auch ein Gesicht. Beides im Einklang.  Ironie Ende,0.0,0,0,0
"Subtil und zugleich witzig und amüsant war der Tweet von Trump. Von Thunberg hat noch nie jemand etwas Subtiles vernommen, im Gegenteil, da ist meist nur viel Geschrei und Geheule.",1.0,0,0,0
"Das war doch zu erwarten. Jeder, der sich am NRW-Forum hinlegt, bekommt ein Haus von der Stadt.",0.0,0,0,0
"Ich werde ganz sicher nicht an dieser wahl teilnehmen. Solche politschen idioten wie in Bruessel, Berlin, Paris, Amsterdam und Rom kann man doch nicht waehlen.",1.0,0,0,0
"Um den Eintrag von Mikroplastik in die Umwelt und damit letztlich in die Nahrungskette zu verringern, muss das Kunststoffgranulat auf Kunstrasenplätzen (nicht die Plätze selbst!) selbstverständlich verboten werden. Blöd nur, dass die Kommunen so wenig weitsichtig waren, diese Plätze in den letzten Jahren überall zu bauen. Denn Alternativen wie Sand oder Kork liegen ja auch nicht haufenweise einfach so herum.",0.0,0,0,0
"Man kann diesen Vollpfosten nur wünschen, das er den Rettungsdienst an einem Sonntag mal nie in Anspruch nehmen muss und die Fahrzeuge dann dreckig sind. Was für Idioten es auf der Welt gibt - hauptsache siche immer selber der nächste sein.   ",1.0,0,0,0
"Mehr als die Freilassung dürfte Salvini die Feststellung des Gerichts ärgern, dass Frau Rackete gegen kein Gesetz verstoßen hat, sondern das Verhalten Italiens rechtswidrig war. Es zeigt sich einmal mehr, dass die Unabhängigkeit der Justiz ein extrem hohes Gut ist und die EU-Kommission gut beraten ist, penibel darauf zu achten. Umso beschämender ist es, dass Herr Timmermans nur deswegen nicht Kommissionschef wird, weil er genau das getan hat. ",0.0,0,0,0
Ein Schwuler als Verteidigungsminister ? Die Truppe freut sich ? Das Ausland schüttelt nur den Kopf. Wie bei Westerwelle als Außenminister. ,1.0,0,0,0
"„Frau von der Leyen würde auf Augenhöhe mit den Trumps, Xis und Putins verhandeln.“  mmmm, nein, Frau vdL als Repräsentantin dieses zerstrittenen chaotischen EU-Haufens wird ganz sicher NIE auf Augenhöhe mit einem US-Präsidenten verhandeln und mit einem Donald Trump schon mal gleich gar nicht, wenn man sich ansieht, wie der mit der EU Schlitten fährt (Iran-Sanktionen, US-Strafzölle).",0.0,0,0,0
"In Deutschland gehören klirrend kalte Winter der Vergangenheit an: „Winter mit starkem Frost und viel Schnee wie noch vor zwanzig Jahren wird es in unseren Breiten nicht mehr geben“, sagte der wegen es Klimawandels geistig schwer erkrankte Wissenschaftler Mojib Latif vom Hamburger Max-Planck-Institut für Meteorologie im April 2000 ………..bei dem grünlinken SPON.",1.0,0,0,0
Hinten links muss Borussia nachlegen. Bei Sarr und seinem aktuellen Club ist sehr viel Geduld gefragt. Seine Verpflichtung wäre klasse.  ,0.0,0,0,0
"Wann wird der Hambacher Forst endlich geräumt und von diesen Parasiten befreit, damit sich das Waldstück endlich erholen kann. Man duldet Unrecht, bis es sich zum Normalzustand verfestigt hat - und wundert sich dann wieder. Die Leute sind weder Umweltschützer, noch friedliche Aktivisten.",1.0,0,0,0
Greta hier und Greta da - es reicht mir langsam. Als wenn die Apokalypse vor der Tür stehen würde!,0.0,0,0,0
"Wer sagt denn dann dem Pack, dass es Pack ist?",1.0,0,0,0
"Im Grunde sagt Marcron er möchte, das es eine noch tiefere Banken- und Sozial- und Haftungsunion (Schuldenübernahme) gibt. Der Rest ist die dazu gehörige Show... ",0.0,0,0,0
Borussia-Fans???? Schmierlappen und Sachbeschädiger wäre treffender ausgedrückt.,1.0,0,0,0
"Hiermit findet der Aufkleber ein sehr großes Publikum ... wo kann man den bestellen, fragen sich jetzt viele ...",0.0,0,0,0
"Laschet das wird sie auch nicht retten, sie sind ein Versager",1.0,0,0,0
"Warum überhaupt soll die L239 ausgebaut werden? Sie führt parallel zur bestens ausgebauten A3. Wer von Mettmann nach Ratingen Schwarzbach will kann diese nehmen. Bevor die Landschaft noch weiter zuasphaltiert und -betoniert  wird mit den erlebbaren Auswirkungen aufs Klima, lieber die L239 für den Durchgangsverkehr sperren. Frei  nur für Anlieger, ÖPNV und Radfahrende.",0.0,0,0,0
Die Deutsche Umwelthilfe ist genauso debil wie die Grünen.,1.0,0,0,0
"Richtig so ! Das geht garnicht ! Egal wem, egal welcher Parteizugehörigkeit u.s.w.. Wo sind wir denn ?  Endlich mal jemand, der der laschen und m.E.infizierten, Justiz mal auf die Finger klopft.. Die Verrohung der Sitten und des Umgangs untereinander wird zur Normalität und von den Gerichten als"" Normal"" testiert. Nein!",0.0,0,0,0
"Ein wesentliches Merkmal von Künstlern ist Kreativität.  Logos klauen und Menschen bespitzeln und diffamieren gab es schon genau in diesem Kontext.  Daher bitte ich darum diese Leute nicht Künstlergruppe zu nennen, das sind ganz ordinäre Linksfaschisten. ",1.0,0,0,0
Ich wiederhole mich  DANKE WOLF DANKE WOLF FÜR DIESE BUNDESLIGA SAISON ,0.0,0,0,0
"Dafür werden die Kleinen später, wenn sie zur Schule gehen, umso intensiver betreut und mit dem Auto vorgefahren und abgeholt. Wir sind mittlerweile tatsächlich das dämlichste Volk unter dieser Sonne!",1.0,0,0,0
"Dat wäre mit einem Schwarz-Weiß-Röhren-Gerät wohl nicht passiert! Aber die Vernetzung von Unterhaltungs- und Haushaltsgeräten wird uns in der Werbung ja als modern und ""vorteilhaft"" verkauft. Ehrlich gesagt, kein Mensch braucht ein vernetztes Haus! Wie das Wort schon sagt: im Netz ist man gefangen... ",0.0,0,0,0
"Verbrechen und Torheit, im Falle Detuschlandsprimär letzteres - nur um dem größten, kriminellsten und korruptesten Waffendealer der Welt ordentlich hinten reinzukriechen. ",1.0,0,0,0
"Das Bier ist wohl noch nicht teuer genug, es zieht immerhin jedes Jahr Millionen dorthin. Aber irgendwann ist da wohl mal Schluß für den ""Normalbürger"" und dann sind die ""Promis"" ganz unter sich. Wie schön :(",0.0,0,0,0
Die Schlepperkönigin tritt die Flucht nach vorne an,1.0,0,0,0
Die Duschen sind auch der Kracher. Wenn jemand die Tür auflässt kann ich beim Duschen die Leute an der Pommes Theke beobachten. Oder die Leute mich...,0.0,0,0,0
Der Toupeträger hat sich wohl bei seiner letzten Golfrunde in Florida einen Sonnenstich eingefangen - oder wie kommt der auf so eine völlig abwegige Schnapsidee???,1.0,0,0,0
"Oh, wie erbärmlich sind diese Krokodilstränen der/des schlechtesten Premierministers*in des Vereinigten Königreiches. Armes Britannien!",0.0,0,0,0
"So lange wie diese ""S""PD sich nicht um ihr Urproblem, der Agenda2010 mit dem unmenschlichen HARTZ IV, bemüht und es unverzüglich wieder abschafft und zur davor geltenden regeleung zurückkehrt, so lange hat dieser politische haufen in keinem Parlament etwas zu suchen!!!",1.0,0,0,0
"""Das alles bereitet mir ein königliches Vergnügen."" Kindische Ahnungslosigkeit.",0.0,0,0,0
"""Mit ein wenig Nachdenken hätte die AfD da auch selbst drauf kommen können."" Genau: ""Wenig Nachdenken"" ist doch sonst die Stärke der AfD. ",1.0,0,0,0
"Kosten von Fleisch?  Politik, Handel und Erzeuger haben doch immer wieder gezeigt das  hoher Kosten nie auch gute Qualität oder gute Erzeugung bedeuten.   Immer geht es nur um mehr Geld vom Kunden für eigene ideologische oder persönliche Bedürfnisse. ",0.0,0,0,0
"Pono , Meier ist Verlierer, weiß jeder. aber du dicke Pflaume willst noch  18 Trainer holen, Pono, du bist ein  Russe, hau ab,  der KFC braucht keine Russen, auch keine 18 Trainer, die sind zu schlecht.  Pono, Gewinnen tut man nur,  wenn man verliert. Kind darf 96 nicht innehaben, Pono darf alles ? ",1.0,0,0,0
das zeigt wieder einmal wie abgehoben unsere Politiker doch sind.Kein Fingerspitzengefühl keinerlei Verhältnis zu den Steuergeldern. Klimapolitik geht anders.,0.0,0,0,0
"liebe briten, geht entlich. ihr bekommt keinen special deal der euch alle vorteile erhaelt ohne kosten. geht bitte einfach. geht in eure SPLENDIT  ISOLATION. in eurer aroganz koennt ihr sowieso nicht mit nachbarn.  lernt erst mit euch selbst klar zu kommen, ihr wollt keine nachbarn und die die ihr hattet, habt ihr einverleibt oder versklavt",1.0,0,0,0
"Bei Rundfunkgebühren in Höhe von 1,895 Milliarden Euro jährlich, dürfte klar sein, warum kein positiver Beitrag vom ZDF zur AfD zu erwarten ist.  Im Grunde genommen ist die AfD ein regelrechter Feind von ARD und ZDF. Und bei solchen Beträgen, die da im Raum stehen, wird man noch einiges erwarten können.",0.0,0,0,0
"Was die SPD plant hilft nicht Deutschland, sondern ist reinster Linkspopulismus, der wie Scheele betont, zur großen Ungerechtigkeit führt, weil Leistung nicht mehr honoriert werden soll. ""Beruflich Unvollendete"" wie Kühnert fordern diese SPD-Lösung, weil sie diesen Raub aus den Taschen der Leistungsträger brauchen, um selbst überleben zu können.",1.0,0,0,0
Sind unsere Parlamente nicht auch voll von Komikern?,0.0,0,0,0
"Die politically incorrectness scheint hier das größere Problem zu sein denn, sofort sind sie zur Stelle, die politischen Sittenwächter. ",1.0,0,0,0
Dank vermeintlich effizienter Technik wird mehr Energie verballert als je zuvor... dass sie Grünen das unterstützen ist verwunderlich. Der Stromverbrauch und die Lichtleistung wäre interessant zu kennen.,0.0,0,0,0
"Warum wird überhaupt noch von einer ""Großen Koalition"" gesprochen? Politisch korrekt ist das sicher nicht. Nach Stand der Dinge hat Nahles die Sozis doch schon auf den 4. Platz (von sechs) geschrumpft. ",1.0,0,0,0
"Falls dieses Phönomen hauptsächlich nach starken Regenfällen auftritt, sollte man die ""Forschungen"" mal auf den bis bis zur Lürriper-S-Bahn-Station kanalisierten Namensgeber der Stadt konzentrieren. ",0.0,0,0,0
"Kümmert euch mal um die WAHREN Probleme in diesem Land. Einfach nur noch erbärmlich,diese politischen Witzfiguren!!! Ihr kassiert selbst ohne Ende und verabschiedet solche bep....  Gesetze. Macht es doch gleich am Mikro mit Victory-Zeichen,ihr Armleuchter!!!",1.0,0,0,0
"Der Zentralrat der Juden kritisiert. Wann kritisiert er nicht? Es richtet sich ja nichts gegen Israel und die Juden, es dreht sich aber auch nicht alles nur um Israel und die Empfindlichkeiten der Juden.",0.0,0,0,0
"Alleine am Vornamen kann doch keiner ableiten, ob die Person ein Migrant ist oder nicht. Das funktioniert nur mit der debilen Denke der AfD-Hetzer. Schön zu sehen, daß die ihre Dummheit offiziell dokumentieren lassen.",1.0,0,0,0
"Solange Ex-Terroristen (Klar und Viett) mit den LINKEN verbandelt sind, ist doch alles in Ordnung, da braucht sich doch um Deutschland keiner Sorgen machen, oder vielleicht doch ? Gesünder wäre jedenfalls, nach Links- und Rechtsaußen die Augen offen zu halten.",0.0,0,0,0
"Es ist immer wieder ein Höhepunkt im Karneval, wenn Fischköppe oder andere weithergereiste Menschen mit großartigem Verstand uns Rheinländern klar machen, wann wir worüber lachen dürfen!",1.0,0,0,0
"Leider hilft die Dose nicht wenn wie so oft Menschen auf offner Straße überfallen, vergewaltigt und niedergeschlagen werden. ",0.0,0,0,0
"Tja, Herr Stoltenberg sie sind schon länger als Biedermann und Brandstifter erkannt. Dieses ganze Säbelrasseln geht voll zu ihren Lasten. Jetzt so zu tun als könnten sie noch etwas retten hat schon was von Ironie. Treten Sie zurück und machen sie den Weg frei für einen Nato Vertreter mit Weitblick und moderaten Tönen. ",1.0,0,0,0
Ist Daimler mit Scheuers Arbeit unzufrieden? ,0.0,0,0,0
Hs       Deutschland sollte unsere Ostgebiete von Polen zurueck fordern,1.0,0,0,0
"Eine Schiedsrichterentscheidung ist eine Tatsachenentscheidung, wie in hunderten anderen Fällen zuvor auch. Punkt!  Wer damit nicht leben kann, ist eben ein schlechter Verlierer. Zumal das Nichteingreifen des V-Schiedsrichters ein Indiz dafür ist, dass man den Strafstoß durchaus geben durfte. Die Verharmlosung der Aktion des Werder-Spielers (siehe auch Foto hier) spricht für sich. ",0.0,0,0,0
"Die ganze linke Schreihalsbagage,incl.Refugee Freunden und Antifa Kindergarten...welch Wohltat hingegen die Teilnehmer von MG steht auf..",1.0,0,0,0
"Es ist doch eine Farce, diese Parteivertreter bei einer solchen Diskussion zu sehen.   Das Land, der Kontinent haben immense Probleme. Deutschland kämpft mit einer desaströsen Infrastruktur, überschuldeten Kommunen, Kriminalitätssteigerungen, Migrantenkosten, kaputten Sozialsystemen, Wohnungsnot, einer verbotenen EURO-Haftung, einer zerstrittenen EU und noch einigen Problemen mehr.  Und die sitzen da seelenruhig und machen Parteipolitik.  Ein Desaster. ",0.0,0,0,0
"Ja klar, Herr Lang - die beiden peinlichen Auftritte gegen Magdeburg und Lüttich haben gezeigt, dass die Mannschaft sich ganz toll weiterentwickelt hat.  Dümmlicher geht's wirklich nicht mehr.  Vielleicht sollte der Herr Lang mal weniger Müsli futtern und sich mal ein richtiges Steak gönnen - das hilft bestimmt bei der besseren Durchblutung der kleinen grauen Hirnzellen. Und dann darf er auch wieder ein Tagebuch schreiben.",1.0,0,0,0
"Zumindest werden in den neu gegründeten Arbeitsgruppen,Sixpacks, Tagebaufolgekommissionen und anderen Zusammenschlüssen  neue Dienstposten in Erkelenz, Jüchen , u.s.w  generiert. Also erstmal nur Personalkosten. Wunderbar.",0.0,0,0,0
Wird die etwa dafür auch noch bezahlt? Außer Ärschen und Titten wird da ja nicht viel geboten.,1.0,0,0,0
"Ich glaube jeder schüttelt den Kopf, wenn er von der Idee mit dem Radweg mitten in der Schadowstraße hört.",0.0,0,0,0
"Klar, es hat auch in der früheren Erdgeschichte Klimawechsel gegeben, die sich aber in Zeiträumen von tausenden von Jahren abgespielt haben. Der derzeitige läuft ab wie in Zeitraffer. Dass der von Menschen verursacht wurde, kann man messen und beweisen. Genau so, wie man Gehirnströme messen und beweisen kann. Wenn welche vorhanden sind...",1.0,0,0,0
Herr Lohmeyer auch schon lange nicht mehr in den Schlagzeilen gewesen. Schalke wird´s verkraften.,0.0,0,0,0
"Dieser kleine Abmahnverein (ca. 110 Mitarbeiter ) ist der größte Scheinheilige den es gibt. Z. B. der Vorsitzende Resch ist ein Vielflieger und bekommt von der Lufthansa einen  Bonus ,den nur wenige bekommen.  https://www.spiegel.de/spiegel/print/d-50910334.html Resch ist ein L---er und die Politik unterstützt ihn",1.0,0,0,0
Taxifahrer beschweren sich über Rechtsverstöße anderer Verkehrsteilnehmer.....Ernsthaft ?   ,0.0,0,0,0
"Bravo, auch von mir einen herzlichen Glückwunsch Ihnen Dreien zu dieser tollen persönlichen Leistung, die auch der Allgemeinheit hierzulande und / oder dem einstigen Heimatland zugute kommen wird. Einen krasseren Gegensatz zu den zumeist verkifften Sprößlingen oft reicher deutscher Juristeneltern nicht nur in Düsseldorf mit deren städtischen Cannabisaktionen gibt es kaum, die selbst nichts auf die Reihe bekommen und nur das Geld ihrer Eltern ausgeben können.",1.0,0,0,0
"""Fest steht: Effenberg ist sich für ein Engagement in der Fußball-Provinz nicht zu schade"" Versteh ich nicht. Nachdem Effenberg doch zuletzt in London, Paris , Mailand, München und vor allem in Paderborn spektakuläre Erfolge als Trainer erzielt hatte - was will er da plötzlich in der niederrheinischen Provinz?",0.0,0,0,0
"Wenn man die coronaphobe Reaktion mancher Menschen betrachtet, erklärt es sich von selber, dass das Virus auch das Gehirn befallen kann.",1.0,0,0,0
ohh. diese pöse Borussia kauft die Konkurenz leer;) ,0.0,0,0,0
"""Angela Merkel kämpft nach Abschiedsrede mit den Tränen."" Ich auch - vor Freude!",1.0,0,0,0
